Data_As_Of,Start_Date,End_Date,Groups,State,Sex,Age_Group,COVID_19_Deaths,Total_Deaths,Pneumonia_Deaths,Pneumonia_and_COVID_19_Deaths,Influenza_Deaths,Pneumonia_Influenza_or_COVID_19_Deaths,Footnote
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,Under 1 year,25,3269,49,0,0,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,0-17 years,83,6222,130,24,24,212,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,1-4 years,11,626,33,0,10,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,5-14 years,22,1041,33,0,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,15-24 years,223,9556,218,107,0,339,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,18-29 years,551,17586,539,254,14,850,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,25-34 years,1017,20967,928,481,32,1495,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,30-39 years,1618,24497,1473,823,40,2304,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,35-44 years,2383,27425,2121,1262,43,3281,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,40-49 years,3686,32243,3205,2056,51,4883,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,45-54 years,5640,43691,4974,3250,72,7433,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,50-64 years,14675,117012,14182,8825,210,20233,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,55-64 years,11292,90985,11173,6863,166,15760,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,65-74 years,14901,126864,16636,9097,191,22611,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,75-84 years,14725,138283,17770,8831,183,23837,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Male,85 years and over,12963,143303,16061,7015,164,22168,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,Under 1 year,14,2504,38,0,0,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,0-17 years,45,4593,101,15,16,146,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,1-4 years,0,556,25,0,0,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,5-14 years,15,764,24,0,0,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,15-24 years,125,5700,141,67,0,206,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,18-29 years,341,10477,368,198,12,522,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,25-34 years,566,12798,617,346,13,848,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,30-39 years,848,15599,902,531,17,1235,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,35-44 years,1359,17861,1313,863,21,1829,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,40-49 years,2092,21113,1978,1384,31,2716,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,45-54 years,3179,29110,3073,2087,47,4209,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,50-64 years,8701,83962,9377,5653,106,12524,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,55-64 years,6764,66451,7495,4406,79,9928,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,65-74 years,10469,101388,12689,6882,147,16407,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,75-84 years,12655,122055,15539,7988,183,20372,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Male,85 years and over,10229,109189,12413,6001,121,16747,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,Under 1 year,19,1765,34,0,0,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,0-17 years,40,3105,80,0,10,121,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,1-4 years,0,349,13,0,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,5-14 years,0,524,25,0,0,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,15-24 years,49,3259,60,19,0,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,18-29 years,120,5926,134,56,14,211,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,25-34 years,226,7317,223,111,14,351,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,30-39 years,365,8793,358,189,0,541,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,35-44 years,545,10159,507,281,0,780,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,40-49 years,799,12234,732,401,16,1146,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,45-54 years,1390,16749,1303,758,25,1960,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,50-64 years,4543,49572,4437,2477,87,6586,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,55-64 years,3622,39508,3576,1956,73,5311,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,65-74 years,6503,59246,6237,3509,104,9327,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,75-84 years,7492,61599,6869,3931,88,10511,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Male,85 years and over,6301,54607,5285,2837,69,8814,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,Under 1 year,0,1468,21,0,0,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,0-17 years,20,2728,39,0,0,60,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,1-4 years,0,284,0,0,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,5-14 years,0,464,0,0,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,15-24 years,59,3307,46,14,0,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,18-29 years,118,5923,112,43,0,189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,25-34 years,196,7273,199,89,0,312,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,30-39 years,329,8758,291,148,0,479,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,35-44 years,499,9533,415,227,0,695,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,40-49 years,796,10951,663,384,13,1086,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,45-54 years,1417,15832,1133,685,24,1886,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,50-64 years,4588,48304,3878,2203,91,6343,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,55-64 years,3665,38503,3155,1765,74,5119,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,65-74 years,6375,60369,5918,3200,94,9182,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,75-84 years,7704,67740,7089,3705,124,11198,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Male,85 years and over,7620,66397,6303,3137,105,10878,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,Under 1 year,28,4068,43,0,0,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,0-17 years,108,7739,171,27,15,265,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,1-4 years,19,827,47,0,0,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,5-14 years,36,1257,50,0,0,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,15-24 years,217,9503,219,100,0,344,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,18-29 years,592,15198,521,286,14,841,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,25-34 years,1134,15978,932,590,21,1493,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,30-39 years,1782,18868,1442,958,23,2284,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,35-44 years,2740,22398,2194,1500,30,3462,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,40-49 years,4288,27986,3337,2344,47,5324,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,45-54 years,6042,38041,4829,3367,61,7561,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,50-64 years,14471,100619,12843,8205,183,19273,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,55-64 years,11025,78338,10000,6247,148,14908,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,65-74 years,14939,110026,15119,8905,176,21302,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,75-84 years,14108,110662,14789,8145,196,20919,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Male,85 years and over,9451,85442,9910,5046,98,14401,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,Under 1 year,17,2664,35,0,0,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,0-17 years,71,4602,127,17,15,196,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,1-4 years,15,508,31,0,0,49,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,5-14 years,18,831,42,0,0,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,15-24 years,115,3304,116,47,13,196,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,18-29 years,268,5719,278,130,22,436,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,25-34 years,491,7259,481,242,27,756,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,30-39 years,733,9440,705,369,33,1101,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,35-44 years,1112,12051,1094,607,39,1637,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,40-49 years,1721,16088,1713,988,44,2489,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,45-54 years,2478,23058,2531,1436,59,3630,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,50-64 years,7187,65542,7876,4408,144,10794,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,55-64 years,5734,51716,6369,3568,108,8639,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,65-74 years,8918,87084,10573,5433,131,14184,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,75-84 years,11046,123832,13394,6311,203,18321,
07/19/2023,01/01/2020,07/15/2023,By Total,California,Female,85 years and over,15119,206294,17094,7148,269,25324,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,Under 1 year,16,2030,42,0,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,0-17 years,62,3338,99,23,14,150,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,1-4 years,0,434,26,0,0,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,5-14 years,19,531,15,0,0,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,15-24 years,99,2174,105,55,0,155,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,18-29 years,189,4022,227,106,0,314,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,25-34 years,346,5478,385,212,0,525,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,30-39 years,608,7587,637,382,20,883,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,35-44 years,888,9676,945,560,23,1296,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,40-49 years,1307,12326,1378,843,25,1867,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,45-54 years,1902,17250,2037,1267,32,2703,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,50-64 years,5430,51841,6310,3594,92,8229,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,55-64 years,4317,41541,5096,2843,76,6638,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,65-74 years,7160,70604,8590,4557,126,11306,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,75-84 years,9278,102900,11236,5618,149,15034,
07/19/2023,01/01/2020,07/15/2023,By Total,Florida,Female,85 years and over,11318,151090,12621,5811,164,18272,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,Under 1 year,14,1474,31,0,0,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,0-17 years,30,2262,61,10,0,88,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,1-4 years,0,251,12,0,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,5-14 years,0,329,10,0,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,15-24 years,33,1310,39,16,0,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,18-29 years,78,2443,78,34,10,131,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,25-34 years,153,3381,127,55,14,238,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,30-39 years,260,4550,225,122,15,378,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,35-44 years,398,5678,368,217,14,563,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,40-49 years,590,7241,570,318,15,857,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,45-54 years,957,10580,993,534,28,1444,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,50-64 years,3143,32278,3219,1770,88,4675,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,55-64 years,2535,25771,2573,1424,69,3748,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,65-74 years,4615,44314,4508,2502,92,6710,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,75-84 years,6204,59902,5354,2839,123,8835,
07/19/2023,01/01/2020,07/15/2023,By Total,Ohio,Female,85 years and over,8396,86655,5965,3002,112,11467,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,Under 1 year,0,1246,15,0,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,0-17 years,30,1951,47,0,0,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,1-4 years,0,221,13,0,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,5-14 years,10,307,10,0,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,15-24 years,43,1115,38,14,0,69,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,18-29 years,67,2160,74,26,0,119,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,25-34 years,106,2951,112,43,0,180,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,30-39 years,198,3941,192,86,11,314,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,35-44 years,329,5075,300,156,15,487,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,40-49 years,555,6583,466,264,13,769,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,45-54 years,908,9786,804,433,19,1296,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,50-64 years,2947,30750,2770,1469,82,4323,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,55-64 years,2390,24684,2257,1202,69,3508,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,65-74 years,4458,43780,4175,2235,69,6466,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,75-84 years,6314,63319,5292,2684,142,9054,
07/19/2023,01/01/2020,07/15/2023,By Total,Pennsylvania,Female,85 years and over,10581,107421,7322,3264,173,14799,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,Under 1 year,22,3307,37,0,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,0-17 years,85,5497,129,17,22,217,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,1-4 years,14,652,42,0,0,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,5-14 years,29,921,35,0,10,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,15-24 years,188,3365,152,86,10,263,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,18-29 years,411,5486,335,206,19,556,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,25-34 years,640,6400,508,308,26,864,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,30-39 years,1035,8834,859,533,32,1389,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,35-44 years,1558,11973,1308,853,42,2048,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,40-49 years,2288,15994,1981,1300,42,3008,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,45-54 years,3252,22411,2971,1898,49,4370,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,50-64 years,8617,62462,8403,5114,146,12035,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,55-64 years,6733,49244,6654,4012,114,9476,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,65-74 years,10167,80744,10529,6034,191,14827,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,75-84 years,10666,102594,11370,5949,167,16233,
07/19/2023,01/01/2020,07/15/2023,By Total,Texas,Female,85 years and over,10814,129853,10590,4949,176,16613,
